"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.04456897768515e-65,0.866104945023785,0.685,0.362,1.48136383376696e-60,"NDUFS3"
6.50676388912468e-65,0.964846914631618,0.752,0.449,2.3831673420308e-60,"MRPS12"
6.53707686986553e-65,1.09305663488933,0.511,0.213,2.39426977435695e-60,"COA1"
8.24509186648325e-65,2.27791796015326,0.218,0.035,3.01984734701816e-60,"SLC16A6"
8.58835526305677e-65,1.01405730495725,0.849,0.585,3.14557099864717e-60,"CYC1"
1.08636196729854e-64,0.660218922378154,0.908,0.624,3.97890934142764e-60,"IDH2"
1.50407252258956e-64,1.52551045923885,0.322,0.086,5.50881602123651e-60,"AC068888.1"
1.66304141945868e-64,-10.0138367612423,0,0.238,6.09105550290934e-60,"TNC"
1.8006211146458e-64,0.651486187945216,0.868,0.58,6.59495489450171e-60,"NDUFA7"
2.00156575415051e-64,0.508674092036619,0.985,0.881,7.33093473115165e-60,"SUMO2"
2.13830524336297e-64,4.4292586501636,0.138,0.006,7.83175678434122e-60,"NFASC"
3.20148700110458e-64,1.43204593353716,0.44,0.168,1.17257662902456e-59,"EML2"
6.99783525736116e-64,1.53590272186466,0.211,0.032,2.5630271413611e-59,"FCRLB"
7.34709485168277e-64,1.50088955850955,0.319,0.084,2.69094696037733e-59,"RAMP3"
7.98943090774578e-64,3.74535843613168,0.191,0.026,2.92620896427097e-59,"LRRC4C"
9.20451268900979e-64,0.640511997166507,0.889,0.616,3.37124481747673e-59,"NDUFS6"
1.06830418914983e-63,0.841012496727239,0.971,0.818,3.91277092318017e-59,"UQCRH"
1.07204511184284e-63,-0.62673306822114,0.997,0.985,3.92647242663559e-59,"RPS12"
1.13357159952492e-63,8.69688753228796,0.116,0,4.15181934041998e-59,"PLCXD3"
1.19069495155841e-63,1.5914469823678,0.275,0.063,4.36103932957783e-59,"PDK2"
1.21851866328801e-63,1.39255766516344,0.399,0.14,4.46294645615865e-59,"WASHC3"
1.72881636693843e-63,0.935943165960568,0.569,0.261,6.3319628255487e-59,"TERF2IP"
1.78900373708186e-63,0.852919486116977,0.653,0.326,6.55240508743602e-59,"ISOC2"
2.161728885659e-63,1.73878913712462,0.336,0.096,7.91754821661464e-59,"CEACAM5"
2.33232208534326e-63,6.34783985963595,0.125,0.003,8.54236286977821e-59,"RUNDC3A"
3.74507825473937e-63,1.48392545227704,0.299,0.075,1.37167236158084e-58,"LINC02802"
4.12843614992696e-63,2.98779620184165,0.23,0.046,1.51208102427225e-58,"MLLT11"
6.99119744100442e-63,1.60880168529005,0.413,0.152,2.56059597474228e-58,"RXYLT1"
7.55030942575879e-63,-0.952788368405818,0.53,0.826,2.76537633027841e-58,"MGST1"
1.05985683468287e-62,1.10891543839715,0.554,0.259,3.88183164270949e-58,"MRPS18A"
1.44214755864841e-62,-0.558509344181193,0.995,0.963,5.28200964830568e-58,"RPS8"
1.46750645036243e-62,0.859695635370527,0.685,0.37,5.37488912509745e-58,"NORAD"
1.49141810068006e-62,0.779264628348774,0.739,0.441,5.46246793555081e-58,"ZCRB1"
1.93538340797593e-62,1.1922024423248,0.466,0.185,7.08853527005263e-58,"SPOP"
3.11743926490711e-62,-3.62233975779625,0.089,0.354,1.14179330516488e-57,"RAB32"
4.08822660930613e-62,1.91599525641104,0.206,0.031,1.49735387792446e-57,"HSD17B14"
4.6544460986015e-62,0.660363113020736,0.881,0.623,1.70473742807379e-57,"NAXE"
6.66271686086464e-62,0.70240856874392,0.858,0.608,2.44028667746028e-57,"SMDT1"
6.79296832778228e-62,0.455920393876962,0.978,0.799,2.48799257973354e-57,"UQCRQ"
6.84419841342999e-62,3.16560832800781,0.155,0.013,2.50675611090287e-57,"TMEM145"
1.1541919438967e-61,1.37346951719622,0.416,0.155,4.22734341371606e-57,"NECAB3"
1.3365492893575e-61,0.743185094429304,0.827,0.538,4.89524542720079e-57,"CANX"
1.67875785726895e-61,1.46143071680438,0.627,0.343,6.14861852803325e-57,"PCMTD1"
1.69512392473752e-61,1.83431799849603,0.268,0.064,6.20856088674363e-57,"STMN3"
1.97678541201576e-61,1.85174821665774,0.242,0.049,7.24017425004891e-57,"BCAS1"
2.32928841565614e-61,0.783232847552155,0.743,0.437,8.53125175118217e-57,"PIGT"
3.18668632446158e-61,0.710912392176193,0.882,0.654,1.1671557331973e-56,"ARL6IP4"
4.04870795942247e-61,1.28831784276008,0.426,0.16,1.48287977721808e-56,"TESMIN"
4.31884645281739e-61,0.956124028193965,0.58,0.284,1.5818207018089e-56,"EIF2AK1"
4.43644402752434e-61,4.66693162215952,0.265,0.068,1.62489198952107e-56,"APOE"
4.4831865198084e-61,1.11841251510367,0.532,0.246,1.64201189474502e-56,"ABHD14B"
6.34677792091973e-61,1.02662403088449,0.69,0.407,2.32457088131606e-56,"UGCG"
1.76944430515391e-60,1.26639113975211,0.472,0.194,6.48076671205673e-56,"NUDT4"
2.08434953531988e-60,1.07204960438736,0.66,0.359,7.63413860806259e-56,"PHF14"
2.42215753036978e-60,0.925590464646581,0.712,0.424,8.87139417073237e-56,"SEC11C"
2.63100004770313e-60,-3.69196465673866,0.1,0.361,9.63630077471747e-56,"IL32"
2.87560579088024e-60,0.99804930115749,0.621,0.327,1.0532193769678e-55,"NDUFV1"
2.9477057200876e-60,-0.68909343520486,0.995,0.97,1.07962669703928e-55,"RPL31"
3.27243412778871e-60,0.605446214941069,0.778,0.46,1.19856172364389e-55,"TMEM141"
3.91258307195549e-60,1.0020418512546,0.599,0.308,1.43302267593442e-55,"SHARPIN"
3.91705884014762e-60,1.12816646417713,0.5,0.215,1.43466197079247e-55,"ZDHHC24"
4.04228874298353e-60,1.07781886044053,0.478,0.199,1.48052867500515e-55,"PTPMT1"
4.42790256514023e-60,0.735045631408079,0.926,0.694,1.62176359350826e-55,"NDUFA1"
4.74394362671189e-60,0.90451701672477,0.744,0.444,1.7375167927195e-55,"NDUFA8"
4.80791114319808e-60,1.11282279985365,0.451,0.181,1.76094553530773e-55,"CDS2"
5.47915127126087e-60,1.33292468109739,0.418,0.155,2.00679394461201e-55,"IDH1"
6.34429229953685e-60,1.58524012072039,0.492,0.211,2.32366049762836e-55,"SORD"
7.46223227552934e-60,0.91756549829229,0.689,0.385,2.73311719323538e-55,"PRXL2A"
1.07496248847823e-59,0.632439345243016,0.889,0.618,3.93715761030036e-55,"SCAND1"
1.32309816932828e-59,4.92394880956404,0.126,0.005,4.84597935498175e-55,"AFP"
1.49961085176504e-59,-5.33245317204278,0.055,0.307,5.49247470567465e-55,"CXCL8"
1.53895227077545e-59,1.88164432574817,0.258,0.06,5.63656658694218e-55,"CDKN1C"
2.40483382576855e-59,0.791639087246923,0.811,0.504,8.8079443702599e-55,"CERS2"
2.62846776397232e-59,-0.593592765210466,1,0.982,9.62702603232502e-55,"RPS15A"
3.0551415006593e-59,4.58189154570802,0.131,0.006,1.11897612603147e-54,"LERFS"
4.47383014030045e-59,-12.09977349257,0,0.221,1.63858502718644e-54,"CXCL13"
7.04452410374172e-59,2.25622975178281,0.155,0.014,2.58012739823644e-54,"FBXL7"
7.53609366293306e-59,-1.61974794453948,0.383,0.693,2.76016966498586e-54,"TM4SF1"
8.15665446205004e-59,1.47681054743407,0.352,0.118,2.98745626327045e-54,"SAC3D1"
1.07917446261911e-58,-0.539439326010481,0.996,0.976,3.95258438678877e-54,"RPS17"
1.66395514283992e-58,-1.35509000701365,0.408,0.646,6.09440210616549e-54,"LGALS3"
1.96648617932983e-58,0.806286180344643,0.627,0.304,7.20245228041342e-54,"GAMT"
2.00270602238963e-58,1.47906565462366,0.455,0.195,7.33511107760427e-54,"C8orf82"
3.80759344825766e-58,1.79992657418095,0.283,0.075,1.39456917635885e-53,"DACH1"
3.89911456598747e-58,0.894860736266229,0.826,0.585,1.42808970093857e-53,"MIEN1"
4.08265884713472e-58,1.12833288869714,0.478,0.203,1.49531462935156e-53,"ABHD12"
5.18401880730351e-58,3.58576924777529,0.17,0.022,1.89869872836298e-53,"SH3KBP1"
5.92611436244017e-58,0.845375670868154,0.989,0.912,2.17049864638734e-53,"NEAT1"
9.31146201015949e-58,0.713386771994173,0.75,0.452,3.41041607584102e-53,"YIPF3"
1.25827296557722e-57,1.15717973674694,0.589,0.307,4.60855056372313e-53,"BPTF"
1.35339547923972e-57,1.03289554119614,0.6,0.309,4.9569462822634e-53,"MARCHF6"
1.60547973388038e-57,1.25511327229189,0.285,0.073,5.88023007331027e-53,"ADCY1"
1.85700694535133e-57,1.55557342373852,0.31,0.092,6.80147363804378e-53,"AGPAT1"
2.02272348229702e-57,1.50800441626816,0.329,0.102,7.40842702626106e-53,"MTSS1"
3.12974070907849e-57,1.84695930019002,0.215,0.041,1.14629883210709e-52,"HOXB3"
5.08485006864646e-57,4.67234838052722,0.138,0.01,1.86237718614245e-52,"EPHX4"
5.3140694850017e-57,0.56036801974045,0.833,0.546,1.94633108957672e-52,"CRNDE"
6.76170533838422e-57,0.770062942086385,0.755,0.471,2.4765421972366e-52,"NDUFAF8"
6.89941528073269e-57,2.56787127084165,0.174,0.023,2.52697984072116e-52,"CKMT1A"
1.15760176779982e-56,1.06790625382101,0.446,0.187,4.23983223474361e-52,"MAP4K3-DT"
1.48256975067309e-56,-3.04680731674287,0.085,0.335,5.43005996881527e-52,"AK4"
2.16369370164912e-56,0.858256388239774,0.425,0.159,7.92474455166008e-52,"H2BC4"
2.23740710055385e-56,0.615910931219153,0.865,0.596,8.19472724648855e-52,"MRPS24"
2.73413541980125e-56,1.30575374509357,0.553,0.296,1.00140443885641e-51,"TXNIP"
4.01618009666503e-56,0.696043692700439,0.777,0.497,1.47096612220453e-51,"TOB1"
6.99659231829581e-56,1.35475864311054,0.294,0.083,2.56257190249902e-51,"RBP7"
8.49179856065151e-56,0.754420882682773,0.689,0.392,3.11020614082422e-51,"SDF2L1"
8.55019267171854e-56,1.04695938912629,0.391,0.143,3.13159356794363e-51,"ACOT13"
8.77149070308486e-56,0.778563071449458,0.684,0.391,3.21264618491186e-51,"ARF3"
1.07391922122812e-55,0.919123005696885,0.573,0.287,3.93333653967012e-51,"FAM120AOS"
1.25136011724971e-55,0.999765438705215,0.372,0.126,4.58323156543879e-51,"THBS1"
1.26803229303507e-55,1.60198079287901,0.258,0.063,4.64429507647026e-51,"HOXB7"
1.31555211263549e-55,-5.75233245428277,0.009,0.225,4.81834116773876e-51,"CAVIN1"
1.54459723815527e-55,1.27946946368794,0.345,0.113,5.65724184446749e-51,"AKAP1"
1.5625310280452e-55,0.493400519981864,0.948,0.736,5.72292614331835e-51,"POLR2L"
1.86796714225902e-55,0.984688740310106,0.545,0.268,6.84161645523789e-51,"COPRS"
2.03885458477573e-55,0.909326836766321,0.463,0.193,7.46750880219958e-51,"FLYWCH2"
2.07776828369935e-55,-0.627687546519115,0.997,0.979,7.61003411587723e-51,"RPS6"
2.47208025228344e-55,1.48856451892321,0.251,0.061,9.05424113201334e-51,"MTARC1"
2.48757511521616e-55,1.34428160598023,0.583,0.321,9.11099261699071e-51,"CYB561"
2.80849307708715e-55,2.65992258247897,0.397,0.17,1.02863867441394e-50,"PTGER3"
4.63444855276144e-55,1.32553615854616,0.566,0.299,1.6974131269344e-50,"TNFSF10"
5.53782594390094e-55,1.21405006686876,0.262,0.064,2.02828413021316e-50,"AC008268.1"
6.39359642080255e-55,0.664156110610981,0.804,0.507,2.34171862508314e-50,"H2AC6"
8.45285072141201e-55,0.898764506432124,0.541,0.255,3.09594110522436e-50,"EPHX1"
8.9687598901569e-55,0.713177790542229,0.949,0.757,3.28489799736887e-50,"ATP5ME"
1.06208309475288e-54,1.11631821359852,0.514,0.24,3.88998554284191e-50,"COMTD1"
1.27146369877288e-54,2.58054545844333,0.205,0.039,4.65686294312556e-50,"CP"
1.41085703301613e-54,0.956746563962134,0.761,0.486,5.16740496912487e-50,"NDUFS2"
1.47061726068098e-54,-0.381168638391628,0.999,0.996,5.38628277897014e-50,"RPL41"
1.48541515638222e-54,0.93707160805912,0.653,0.372,5.44048155176552e-50,"TMEM9B"
1.71198594486028e-54,-4.6457815563419,0.036,0.262,6.27031972164528e-50,"PFKP"
2.27906709013889e-54,-3.515514951161,0.101,0.342,8.34731112434269e-50,"MGLL"
2.78456154192279e-54,1.32275781352669,0.545,0.307,1.01987351034464e-49,"HOXB2"
2.84872028940735e-54,0.674405119318101,0.606,0.312,1.04337229319834e-49,"CMC1"
3.12007377635763e-54,3.46747393203147,0.148,0.016,1.14275822132875e-49,"DUSP15"
3.34306806300265e-54,0.949888183764226,0.636,0.337,1.22443210875535e-49,"TP53TG1"
4.58116192527444e-54,1.39869979859081,0.402,0.16,1.67789636675102e-49,"PDE4DIP"
4.76289326232456e-54,0.56026228037974,0.764,0.47,1.74445728625899e-49,"TSC22D3"
5.3062615777973e-54,0.740129611860846,0.892,0.646,1.94347136548404e-49,"PHPT1"
5.53494254314377e-54,0.636572133194911,0.801,0.517,2.02722805585184e-49,"MRPL57"
6.1193699798128e-54,-0.540493737195172,1,0.991,2.24128044880624e-49,"RPS18"
6.2381493124305e-54,1.058221167379,0.892,0.676,2.2847845671708e-49,"MDH2"
6.52852173815202e-54,0.698585559167374,0.766,0.491,2.39113637181556e-49,"DDRGK1"
6.57294535016221e-54,-0.406048233723974,0.996,0.961,2.40740696395041e-49,"RPL35"
8.13774454597922e-54,0.905654287902327,0.581,0.31,2.98053031741035e-49,"BAG3"
8.51986263468544e-54,2.80390090741975,0.152,0.017,3.12048488857989e-49,"SPATA5"
8.8360437613878e-54,2.12205055451118,0.152,0.017,3.2362893880459e-49,"GPER1"
9.01870826003263e-54,2.5465907966799,0.126,0.008,3.30319208731955e-49,"HOXD-AS2"
1.02358840248145e-53,1.44553661697944,0.395,0.157,3.74899488292856e-49,"ZBTB20"
1.24308819898019e-53,0.966075376493722,0.896,0.673,4.55293483758485e-49,"ATP5F1B"
1.27323006018198e-53,0.623598872526695,0.94,0.705,4.66333241842253e-49,"MRFAP1"
1.32424658624325e-53,1.3340077370793,0.373,0.14,4.85018554677454e-49,"USP32"
1.43074489078733e-53,1.14286785609035,0.545,0.28,5.24024623699767e-49,"ING2"
1.46982183076795e-53,1.05889219282954,0.496,0.226,5.3833694373707e-49,"TAF15"
1.97608050746753e-53,1.41004117595134,0.407,0.171,7.23759246665056e-49,"HDGFL3"
2.64830504140471e-53,1.12234365300773,0.462,0.206,9.69968204464891e-49,"CNPY3"
2.75770214505362e-53,1.15115393335491,0.296,0.085,1.01003598764734e-48,"PDZK1"
2.85368439974259e-53,2.56087183593064,0.588,0.393,1.04519044824972e-48,"PLAAT3"
2.93353601179935e-53,0.420043099002066,0.987,0.887,1.07443689968163e-48,"GPX4"
3.33026104197472e-53,1.40521996983848,0.626,0.357,1.21974140923366e-48,"AHCYL1"
4.14776309649608e-53,0.776345898937901,0.657,0.371,1.51915971172265e-48,"LAMP2"
4.73562500352001e-53,0.800769994295541,0.697,0.412,1.73447001378924e-48,"PTOV1"
4.75402974248209e-53,1.31725667770044,0.254,0.065,1.74121093348149e-48,"FDXR"
4.92992103225065e-53,1.48793147459907,0.475,0.231,1.80563287727212e-48,"NFKBIZ"
5.27675052098645e-53,0.9980959807168,0.5,0.232,1.9326626458165e-48,"FSIP1"
5.84392925448961e-53,0.77334911882807,0.557,0.265,2.14039752874936e-48,"TSPAN1"
6.17572532148766e-53,2.89403711986054,0.113,0.004,2.26192115624807e-48,"LINC00992"
6.34535589669716e-53,0.740293229837035,0.744,0.441,2.3240500507243e-48,"CALM3"
6.42988950104916e-53,0.865979608325122,0.647,0.401,2.35501132865427e-48,"MRPL21"
6.77987148997045e-53,0.979190126922748,0.541,0.264,2.48319573191658e-48,"CLPTM1"
6.91940385537209e-53,3.7539688661681,0.135,0.011,2.53430085606858e-48,"CADM2"
7.27125412627078e-53,1.20550149277273,0.517,0.258,2.66316953628793e-48,"ECI1"
7.81379260471485e-53,1.67582282349422,0.207,0.04,2.86187967940286e-48,"TNNI3"
9.41666475466999e-53,0.500970198089817,1,0.979,3.44894763304543e-48,"MT-ND2"
1.00397599607165e-52,1.37233913567988,0.301,0.092,3.67716248321201e-48,"NPEPL1"
1.06851779692797e-52,0.667816205844752,0.824,0.566,3.9135532830284e-48,"MRPS34"
1.20910332589596e-52,0.626334354990783,0.901,0.651,4.42846184142655e-48,"CALR"
1.28566278087978e-52,0.581880278981335,0.682,0.361,4.70886850125029e-48,"IRX3"
1.29550748081409e-52,1.18344641735529,0.542,0.282,4.74492569922967e-48,"THSD4"
1.30817451897674e-52,0.608841608100312,0.923,0.724,4.79131999320421e-48,"MZT2A"
1.46129460875522e-52,-0.851671338961614,0.953,0.903,5.35213763402685e-48,"MYL12B"
1.58065208617044e-52,1.21656323508504,0.341,0.116,5.78929633080786e-48,"TACO1"
1.77566299936287e-52,-1.32581771965609,0.518,0.699,6.50354330146645e-48,"RUNX1"
1.79511655782039e-52,-0.589906129629084,0.993,0.975,6.57479390467295e-48,"RPL12"
1.86545125731761e-52,0.53828362413429,0.833,0.55,6.83240177505149e-48,"NDUFB1"
1.88220094624698e-52,0.953050748813541,0.466,0.206,6.8937491857242e-48,"NFU1"
1.90328445503716e-52,1.73631104448103,0.331,0.114,6.9709696450191e-48,"STAU2"
1.91955189653509e-52,0.937133296575161,0.545,0.268,7.03055077624943e-48,"ARSD"
2.14887180123013e-52,1.53377100186303,0.278,0.079,7.87045785918546e-48,"RBL2"
2.25101001541606e-52,1.62911295974534,0.33,0.114,8.24454928246284e-48,"AUTS2"
2.38861324961849e-52,1.49281767559135,0.42,0.18,8.74853488805267e-48,"BLCAP"
2.68626461517124e-52,0.580953946867604,0.877,0.574,9.83871277952617e-48,"ERP29"
2.91102746189373e-52,1.74183123057527,0.172,0.025,1.0661929181932e-47,"PPM1K"
3.09322561527694e-52,0.65927585079776,0.764,0.48,1.13292481385133e-47,"SUPT4H1"
3.45837886643138e-52,-10.2129406308292,0.003,0.203,1.26666584361916e-47,"CXCL14"
4.37984959439285e-52,0.973177792672262,0.58,0.307,1.60416371244233e-47,"YIPF6"
4.72209226162084e-52,0.80472142350793,0.731,0.436,1.72951351174125e-47,"COA3"
4.82535043838014e-52,1.35272609632856,0.35,0.125,1.76733285156111e-47,"SLC2A10"
6.8727710236948e-52,0.684468520670765,1,0.982,2.51722111513846e-47,"MT-CO3"
7.1313947833499e-52,0.820952971800046,0.627,0.351,2.61194465334973e-47,"ERLEC1"
7.42888992678953e-52,0.878531042754286,0.476,0.212,2.72090522458593e-47,"BEX4"
7.81890719872374e-52,0.941280248374726,0.64,0.38,2.86375295060456e-47,"CORO1B"
8.78256210607632e-52,1.77019834820177,0.285,0.085,3.21670119697152e-47,"ZNF44"
9.13553311568055e-52,3.25907646376411,0.126,0.009,3.34598035894916e-47,"FOLR1"
9.47670921938665e-52,0.70002094404657,0.725,0.407,3.47093951869255e-47,"SPDEF"
1.35621182140816e-51,2.91759741352008,0.149,0.018,4.96726141708951e-47,"FAM117A"
1.38918871535848e-51,-2.29605765249298,0.14,0.388,5.08804258887198e-47,"RND3"
1.69638622146372e-51,2.5402044729143,0.131,0.011,6.21318417473303e-47,"AC061961.1"
2.04977847367981e-51,0.798517070426401,0.501,0.23,7.50751863769969e-47,"CTSA"
2.14092923399945e-51,1.22673296402721,0.377,0.143,7.84136741244638e-47,"TMX4"
3.04804526924861e-51,0.941085631991993,0.453,0.194,1.116377060315e-46,"SPR"
3.0667347079112e-51,1.46297852971552,0.261,0.072,1.12322225411955e-46,"HOPX"
3.21095169954067e-51,0.624963073700715,0.955,0.82,1.17604316947376e-46,"SSR4"
3.28330347446821e-51,0.495106357210015,0.947,0.759,1.20254273055873e-46,"SPCS1"
4.19598389312942e-51,2.56480473355225,0.19,0.036,1.53682106069758e-46,"ENPP4"
4.38883769034849e-51,0.743860359562716,0.566,0.285,1.60745569246704e-46,"SRSF6"
5.50008904508468e-51,1.54588281745689,0.347,0.128,2.01446261365272e-46,"IFI27L1"
5.5230433869141e-51,1.12917361301937,0.47,0.216,2.02286987089116e-46,"RASD1"
6.29597143162475e-51,0.806555539242413,0.63,0.356,2.30596249654688e-46,"ZMAT2"
7.14793087665655e-51,0.726000257856995,0.776,0.519,2.61800116288423e-46,"PPP1CA"
1.04612439278595e-50,2.6048941740765,0.147,0.017,3.83153520101781e-46,"GJB1"
1.18244580398386e-50,0.948753584004195,0.483,0.221,4.3308260016713e-46,"VPS51"
1.18402254028632e-50,-3.79945940885634,0.052,0.272,4.33660095605269e-46,"FBLIM1"
1.29488081553011e-50,-2.47451587222097,0.312,0.514,4.74263047496059e-46,"CYTOR"
1.36037592667358e-50,0.815975692716803,0.572,0.295,4.98251286903464e-46,"RNASEH2C"
1.36581720483404e-50,2.85822362522216,0.194,0.039,5.00244209442517e-46,"GPR27"
1.62542404227655e-50,1.93950319978035,0.259,0.074,5.9532780972421e-46,"TMEM64"
1.69739571461866e-50,0.835725616535616,0.644,0.355,6.21688154436231e-46,"BLVRA"
1.70172216046758e-50,3.38451707911799,0.151,0.02,6.23272758492856e-46,"HDAC9"
1.8396696186176e-50,1.13055400590406,0.339,0.117,6.73797394514884e-46,"SCNN1A"
2.26443507649458e-50,0.62463823284241,0.735,0.483,8.29371991116903e-46,"GNG10"
3.0461225049274e-50,1.56380220538575,0.305,0.103,1.11567282865471e-45,"MT1F"
3.41507885744957e-50,0.85399145394135,0.447,0.19,1.25080678232948e-45,"IFT27"
3.50483984123719e-50,0.708963435360822,0.657,0.355,1.28368264025153e-45,"PNKD"
3.74009176555757e-50,0.854045641053235,0.519,0.254,1.36984601005312e-45,"FAM174A"
3.92238056156538e-50,0.749742702209136,0.748,0.493,1.43661110447894e-45,"YIF1A"
4.64948065244109e-50,-8.80143272452832,0.001,0.192,1.70291878376307e-45,"TGFB2"
5.10246919133165e-50,3.22223980373536,0.161,0.025,1.86883036601713e-45,"ZNF385D"
5.57669629857271e-50,2.38356602499372,0.279,0.089,2.04252078631524e-45,"PITX1"
6.00135226061106e-50,0.852782289625999,0.477,0.213,2.19805527897141e-45,"PIGX"
7.18825464044706e-50,2.15722553294017,0.179,0.032,2.63277014461014e-45,"LRRC24"
8.24437709061012e-50,1.9529394258147,0.222,0.053,3.01958555320686e-45,"EPB41L1"
8.36897265916369e-50,0.713189255239043,0.476,0.204,3.06521992614529e-45,"MYL9"
8.40155318960923e-50,1.0520521951568,0.432,0.184,3.07715287122628e-45,"SAYSD1"
9.61706385107479e-50,-1.83475554808294,0.368,0.566,3.52234580609465e-45,"TAF1D"
9.75571514329448e-50,1.268430865221,0.357,0.132,3.57312822838304e-45,"GAS2L1"
1.01757776413584e-49,0.777986121357455,0.616,0.343,3.72698031892392e-45,"OS9"
1.21517733101931e-49,0.576277237146016,0.831,0.535,4.45070849259133e-45,"PMVK"
1.36407102403502e-49,-2.99342598586316,0.1,0.329,4.99604653263065e-45,"FSTL3"
1.41837710234969e-49,-0.597909974569702,0.993,0.964,5.19494797506598e-45,"RPL37"
1.66065007821788e-49,2.16908282109367,0.156,0.022,6.08229697648081e-45,"GSTT2B"
1.74762227991216e-49,4.50606377837795,0.107,0.005,6.40084136240627e-45,"HELLPAR"
1.85319088147697e-49,1.62657058104521,0.195,0.039,6.78749692249754e-45,"C1QTNF12"
2.36607514053769e-49,1.27199786754357,0.309,0.1,8.66598680973333e-45,"CTPS2"
3.11229673408185e-49,1.06597326910313,0.364,0.135,1.13990980182482e-44,"CH17-340M24.3"
3.18444378765876e-49,2.34038480062992,0.331,0.135,1.1663343816679e-44,"LDOC1"
3.80266953425321e-49,0.907540280319843,0.652,0.379,1.39276574361558e-44,"CISD3"
4.35718968665873e-49,-0.489365082192259,0.992,0.971,1.59586429463563e-44,"RPS28"
4.72018739855653e-49,0.990663890874045,0.493,0.233,1.72881583659532e-44,"SRPRB"
4.76330162237177e-49,3.30659682332417,0.12,0.009,1.74460685220988e-44,"TMEM92"
5.77587559888553e-49,2.12566826187442,0.252,0.072,2.11547219684781e-44,"IDNK"
6.34022498603921e-49,0.690386502846857,0.877,0.619,2.32217080338672e-44,"SSR3"
